Year,Team,PPG_Off,PPG_Def
2000,St. Louis Rams,33.75,29.4375
2000,Denver Broncos,30.3125,23.0625
2000,Oakland Raiders,29.9375,18.6875
2000,Indianapolis Colts,26.8125,20.375
2000,Minnesota Vikings,24.8125,23.1875
2000,Tampa Bay Buccaneers,24.25,16.8125
2000,San Francisco 49ers,24.25,26.375
2000,Jacksonville Jaguars,22.9375,20.4375
2000,Kansas City Chiefs,22.1875,22.125
2000,New Orleans Saints,22.125,19.0625
2000,Green Bay Packers,22.0625,20.1875
2000,Philadelphia Eagles,21.9375,15.3125
2000,Tennessee Titans,21.625,11.9375
2000,Baltimore Ravens,20.8125,10.3125
2000,New York Giants,20.5,15.375
2000,Miami Dolphins,20.1875,14.125
2000,Pittsburgh Steelers,20.0625,15.9375
2000,New York Jets,20.0625,20.0625
2000,Seattle Seahawks,20.0,25.3125
2000,Buffalo Bills,19.6875,21.875
2000,Carolina Panthers,19.375,19.375
2000,Detroit Lions,19.1875,19.1875
2000,Dallas Cowboys,18.375,22.5625
2000,Washington Redskins,17.5625,16.8125
2000,New England Patriots,17.25,21.125
2000,San Diego Chargers,16.8125,27.5
2000,Atlanta Falcons,15.75,25.8125
2000,Chicago Bears,13.5,22.1875
2000,Arizona Cardinals,13.125,27.6875
2000,Cincinnati Bengals,11.5625,22.4375
2000,Cleveland Browns,10.0625,26.1875
2001,St. Louis Rams,31.4375,17.0625
2001,Indianapolis Colts,25.8125,30.375
2001,San Francisco 49ers,25.5625,17.625
2001,Oakland Raiders,24.9375,20.4375
2001,Green Bay Packers,24.375,16.625
2001,New England Patriots,23.1875,17.0
2001,Pittsburgh Steelers,22.0,13.25
2001,Miami Dolphins,21.5,18.125
2001,Philadelphia Eagles,21.4375,13.0
2001,Denver Broncos,21.25,21.1875
2001,Chicago Bears,21.125,12.6875
2001,Tennessee Titans,21.0,24.25
2001,New Orleans Saints,20.8125,25.5625
2001,San Diego Chargers,20.75,20.0625
2001,Tampa Bay Buccaneers,20.25,17.5
2001,Kansas City Chiefs,20.0,21.5
2001,New York Jets,19.25,18.4375
2001,Baltimore Ravens,18.9375,16.5625
2001,Seattle Seahawks,18.8125,20.25
2001,Arizona Cardinals,18.4375,21.4375
2001,New York Giants,18.375,20.0625
2001,Jacksonville Jaguars,18.375,17.875
2001,Atlanta Falcons,18.1875,23.5625
2001,Minnesota Vikings,18.125,24.375
2001,Cleveland Browns,17.8125,19.9375
2001,Detroit Lions,16.875,26.5
2001,Buffalo Bills,16.5625,26.25
2001,Washington Redskins,16.0,18.9375
2001,Carolina Panthers,15.8125,25.625
2001,Dallas Cowboys,15.375,21.125
2001,Cincinnati Bengals,14.125,19.3125
2002,Kansas City Chiefs,29.1875,24.9375
2002,Oakland Raiders,28.125,19.0
2002,New Orleans Saints,27.0,24.25
2002,Philadelphia Eagles,25.9375,15.0625
2002,Atlanta Falcons,25.125,19.625
2002,Green Bay Packers,24.875,20.5
2002,Denver Broncos,24.5,21.5
2002,Pittsburgh Steelers,24.375,21.5625
2002,Minnesota Vikings,24.375,27.625
2002,New England Patriots,23.8125,21.625
2002,Buffalo Bills,23.6875,24.8125
2002,Miami Dolphins,23.625,18.8125
2002,San Francisco 49ers,22.9375,21.9375
2002,Tennessee Titans,22.9375,20.25
2002,New York Jets,22.4375,21.0
2002,Seattle Seahawks,22.1875,23.0625
2002,Indianapolis Colts,21.8125,19.5625
2002,Tampa Bay Buccaneers,21.625,12.25
2002,Cleveland Browns,21.5,20.0
2002,San Diego Chargers,20.8125,22.9375
2002,Jacksonville Jaguars,20.5,19.6875
2002,New York Giants,20.0,17.4375
2002,Baltimore Ravens,19.75,22.125
2002,St. Louis Rams,19.75,23.0625
2002,Washington Redskins,19.1875,22.8125
2002,Detroit Lions,19.125,28.1875
2002,Chicago Bears,17.5625,23.6875
2002,Cincinnati Bengals,17.4375,28.5
2002,Arizona Cardinals,16.375,26.0625
2002,Carolina Panthers,16.125,18.875
2002,Dallas Cowboys,13.5625,20.5625
2002,Houston Texans,13.3125,22.25
2003,Kansas City Chiefs,30.25,20.75
2003,St. Louis Rams,27.9375,20.5
2003,Indianapolis Colts,27.9375,21.0
2003,Green Bay Packers,27.625,19.1875
2003,Tennessee Titans,27.1875,20.25
2003,Minnesota Vikings,26.0,22.0625
2003,Seattle Seahawks,25.25,20.4375
2003,Baltimore Ravens,24.4375,17.5625
2003,San Francisco 49ers,24.0,21.0625
2003,Denver Broncos,23.8125,18.8125
2003,Philadelphia Eagles,23.375,17.9375
2003,New England Patriots,21.75,14.875
2003,Cincinnati Bengals,21.625,24.0
2003,New Orleans Saints,21.25,20.375
2003,Carolina Panthers,20.3125,19.0
2003,San Diego Chargers,19.5625,27.5625
2003,Miami Dolphins,19.4375,16.3125
2003,Tampa Bay Buccaneers,18.8125,16.5
2003,Pittsburgh Steelers,18.75,20.4375
2003,Atlanta Falcons,18.6875,26.375
2003,Dallas Cowboys,18.0625,16.25
2003,Washington Redskins,17.9375,23.25
2003,New York Jets,17.6875,18.6875
2003,Chicago Bears,17.6875,21.625
2003,Jacksonville Jaguars,17.25,20.6875
2003,Oakland Raiders,16.875,23.6875
2003,Detroit Lions,16.875,23.6875
2003,Houston Texans,15.9375,23.75
2003,Cleveland Browns,15.875,20.125
2003,New York Giants,15.1875,24.1875
2003,Buffalo Bills,15.1875,17.4375
2003,Arizona Cardinals,14.0625,28.25
2004,Indianapolis Colts,32.625,21.9375
2004,Kansas City Chiefs,30.1875,27.1875
2004,San Diego Chargers,27.875,19.5625
2004,New England Patriots,27.3125,16.25
2004,Green Bay Packers,26.5,23.75
2004,Minnesota Vikings,25.3125,24.6875
2004,Buffalo Bills,24.6875,17.75
2004,Philadelphia Eagles,24.125,16.25
2004,Denver Broncos,23.8125,19.0
2004,Cincinnati Bengals,23.375,23.25
2004,Pittsburgh Steelers,23.25,15.6875
2004,Seattle Seahawks,23.1875,23.3125
2004,Carolina Panthers,22.1875,21.1875
2004,New Orleans Saints,21.75,25.3125
2004,Tennessee Titans,21.5,27.4375
2004,Atlanta Falcons,21.25,21.0625
2004,New York Jets,20.8125,16.3125
2004,Oakland Raiders,20.0,27.625
2004,St. Louis Rams,19.9375,24.5
2004,Baltimore Ravens,19.8125,16.75
2004,Houston Texans,19.3125,21.1875
2004,New York Giants,18.9375,21.6875
2004,Tampa Bay Buccaneers,18.8125,19.0
2004,Detroit Lions,18.5,21.875
2004,Dallas Cowboys,18.3125,25.3125
2004,Arizona Cardinals,17.75,20.125
2004,Cleveland Browns,17.25,24.375
2004,Miami Dolphins,17.1875,22.125
2004,Jacksonville Jaguars,16.3125,17.5
2004,San Francisco 49ers,16.1875,28.25
2004,Washington Redskins,15.0,16.5625
2004,Chicago Bears,14.4375,20.6875
2005,Seattle Seahawks,28.25,16.9375
2005,Indianapolis Colts,27.4375,15.4375
2005,New York Giants,26.375,19.625
2005,Cincinnati Bengals,26.3125,21.875
2005,San Diego Chargers,26.125,19.5
2005,Kansas City Chiefs,25.1875,20.3125
2005,Denver Broncos,24.6875,16.125
2005,Carolina Panthers,24.4375,16.1875
2005,Pittsburgh Steelers,24.3125,16.125
2005,New England Patriots,23.6875,21.125
2005,St. Louis Rams,22.6875,26.8125
2005,Jacksonville Jaguars,22.5625,16.8125
2005,Washington Redskins,22.4375,18.3125
2005,Atlanta Falcons,21.9375,21.3125
2005,Dallas Cowboys,20.3125,19.25
2005,Miami Dolphins,19.875,19.8125
2005,Arizona Cardinals,19.4375,24.1875
2005,Philadelphia Eagles,19.375,24.25
2005,Minnesota Vikings,19.125,21.5
2005,Tampa Bay Buccaneers,18.75,17.125
2005,Tennessee Titans,18.6875,26.3125
2005,Green Bay Packers,18.625,21.5
2005,Oakland Raiders,18.125,23.9375
2005,Buffalo Bills,16.9375,22.9375
2005,Baltimore Ravens,16.5625,18.6875
2005,Houston Texans,16.25,26.9375
2005,Chicago Bears,16.25,12.625
2005,Detroit Lions,15.875,21.5625
2005,New York Jets,15.0,22.1875
2005,San Francisco 49ers,14.9375,26.75
2005,New Orleans Saints,14.6875,24.875
2005,Cleveland Browns,14.5,18.8125
2006,San Diego Chargers,30.75,18.9375
2006,Chicago Bears,26.6875,15.9375
2006,Indianapolis Colts,26.6875,22.5
2006,Dallas Cowboys,26.5625,21.875
2006,New Orleans Saints,25.8125,20.125
2006,Philadelphia Eagles,24.875,20.5
2006,New England Patriots,24.0625,14.8125
2006,Cincinnati Bengals,23.3125,20.6875
2006,Jacksonville Jaguars,23.1875,17.125
2006,St. Louis Rams,22.9375,23.8125
2006,New York Giants,22.1875,22.625
2006,Baltimore Ravens,22.0625,12.5625
2006,Pittsburgh Steelers,22.0625,19.6875
2006,Seattle Seahawks,20.9375,21.3125
2006,Kansas City Chiefs,20.6875,19.6875
2006,Tennessee Titans,20.25,25.0
2006,Denver Broncos,19.9375,19.0625
2006,New York Jets,19.75,18.4375
2006,Arizona Cardinals,19.625,24.3125
2006,Washington Redskins,19.1875,23.5
2006,Detroit Lions,19.0625,24.875
2006,Green Bay Packers,18.8125,22.875
2006,Buffalo Bills,18.75,19.4375
2006,San Francisco 49ers,18.625,25.75
2006,Atlanta Falcons,18.25,20.5
2006,Minnesota Vikings,17.625,20.4375
2006,Carolina Panthers,16.875,19.0625
2006,Houston Texans,16.6875,22.875
2006,Miami Dolphins,16.25,17.6875
2006,Cleveland Browns,14.875,22.25
2006,Tampa Bay Buccaneers,13.1875,22.0625
2006,Oakland Raiders,10.5,20.75
2007,New England Patriots,36.8125,17.125
2007,Dallas Cowboys,28.4375,20.3125
2007,Indianapolis Colts,28.125,16.375
2007,Green Bay Packers,27.1875,18.1875
2007,San Diego Chargers,25.75,17.75
2007,Jacksonville Jaguars,25.6875,19.0
2007,Arizona Cardinals,25.25,24.9375
2007,Cleveland Browns,25.125,23.875
2007,Pittsburgh Steelers,24.5625,16.8125
2007,Seattle Seahawks,24.5625,18.1875
2007,Cincinnati Bengals,23.75,24.0625
2007,Houston Texans,23.6875,24.0
2007,New Orleans Saints,23.6875,24.25
2007,New York Giants,23.3125,21.9375
2007,Minnesota Vikings,22.8125,19.4375
2007,Detroit Lions,21.625,27.75
2007,Philadelphia Eagles,21.0,18.75
2007,Washington Redskins,20.875,19.375
2007,Tampa Bay Buccaneers,20.875,16.875
2007,Chicago Bears,20.875,21.75
2007,Denver Broncos,20.0,25.5625
2007,Tennessee Titans,18.8125,18.5625
2007,Oakland Raiders,17.6875,24.875
2007,Baltimore Ravens,17.1875,24.0
2007,New York Jets,16.75,22.1875
2007,Miami Dolphins,16.6875,27.3125
2007,Carolina Panthers,16.6875,21.6875
2007,St. Louis Rams,16.4375,27.375
2007,Atlanta Falcons,16.1875,25.875
2007,Buffalo Bills,15.75,22.125
2007,Kansas City Chiefs,14.125,20.9375
2007,San Francisco 49ers,13.6875,22.75
2008,New Orleans Saints,28.9375,24.5625
2008,San Diego Chargers,27.4375,21.6875
2008,New York Giants,26.6875,18.375
2008,Arizona Cardinals,26.6875,26.625
2008,Green Bay Packers,26.1875,23.75
2008,Philadelphia Eagles,26.0,18.0625
2008,Carolina Panthers,25.875,20.5625
2008,New England Patriots,25.625,19.3125
2008,New York Jets,25.3125,22.25
2008,Atlanta Falcons,24.4375,20.3125
2008,Baltimore Ravens,24.0625,15.25
2008,Minnesota Vikings,23.6875,20.8125
2008,Indianapolis Colts,23.5625,18.625
2008,Chicago Bears,23.4375,21.875
2008,Tennessee Titans,23.4375,14.625
2008,Denver Broncos,23.125,28.0
2008,Houston Texans,22.875,24.625
2008,Dallas Cowboys,22.625,22.8125
2008,Tampa Bay Buccaneers,22.5625,20.1875
2008,Pittsburgh Steelers,21.6875,13.9375
2008,Miami Dolphins,21.5625,19.8125
2008,San Francisco 49ers,21.1875,23.8125
2008,Buffalo Bills,21.0,21.375
2008,Jacksonville Jaguars,18.875,22.9375
2008,Seattle Seahawks,18.375,24.5
2008,Kansas City Chiefs,18.1875,27.5
2008,Detroit Lions,16.75,32.3125
2008,Washington Redskins,16.5625,18.5
2008,Oakland Raiders,16.4375,24.25
2008,St. Louis Rams,14.5,29.0625
2008,Cleveland Browns,14.5,21.875
2008,Cincinnati Bengals,12.75,22.75
2009,New Orleans Saints,31.875,21.3125
2009,Minnesota Vikings,29.375,19.5
2009,Green Bay Packers,28.8125,18.5625
2009,San Diego Chargers,28.375,20.0
2009,Philadelphia Eagles,26.8125,21.0625
2009,New England Patriots,26.6875,17.8125
2009,Indianapolis Colts,26.0,19.1875
2009,New York Giants,25.125,26.6875
2009,Baltimore Ravens,24.4375,16.3125
2009,Houston Texans,24.25,20.8125
2009,Arizona Cardinals,23.4375,20.3125
2009,Pittsburgh Steelers,23.0,20.25
2009,Atlanta Falcons,22.6875,20.3125
2009,Dallas Cowboys,22.5625,15.625
2009,Miami Dolphins,22.5,24.375
2009,Tennessee Titans,22.125,25.125
2009,New York Jets,21.75,14.75
2009,San Francisco 49ers,20.625,17.5625
2009,Chicago Bears,20.4375,23.4375
2009,Denver Broncos,20.375,20.25
2009,Carolina Panthers,19.6875,19.25
2009,Cincinnati Bengals,19.0625,18.1875
2009,Kansas City Chiefs,18.375,26.5
2009,Jacksonville Jaguars,18.125,23.75
2009,Seattle Seahawks,17.5,24.375
2009,Washington Redskins,16.625,21.0
2009,Detroit Lions,16.375,30.875
2009,Buffalo Bills,16.125,20.375
2009,Cleveland Browns,15.3125,23.4375
2009,Tampa Bay Buccaneers,15.25,25.0
2009,Oakland Raiders,12.3125,23.6875
2009,St. Louis Rams,10.9375,27.25
2010,New England Patriots,32.375,19.5625
2010,San Diego Chargers,27.5625,20.125
2010,Philadelphia Eagles,27.4375,23.5625
2010,Indianapolis Colts,27.1875,24.25
2010,Atlanta Falcons,25.875,18.0
2010,Oakland Raiders,25.625,23.1875
2010,Dallas Cowboys,24.625,27.25
2010,New York Giants,24.625,21.6875
2010,Houston Texans,24.375,26.6875
2010,Green Bay Packers,24.25,15.0
2010,New Orleans Saints,24.0,19.1875
2010,Pittsburgh Steelers,23.4375,14.5
2010,New York Jets,22.9375,19.0
2010,Kansas City Chiefs,22.875,20.375
2010,Detroit Lions,22.625,23.0625
2010,Baltimore Ravens,22.3125,16.875
2010,Tennessee Titans,22.25,21.1875
2010,Jacksonville Jaguars,22.0625,26.1875
2010,Denver Broncos,21.5,29.4375
2010,Tampa Bay Buccaneers,21.3125,19.875
2010,Chicago Bears,20.875,17.875
2010,Cincinnati Bengals,20.125,24.6875
2010,Seattle Seahawks,19.375,25.4375
2010,San Francisco 49ers,19.0625,21.625
2010,Washington Redskins,18.875,23.5625
2010,St. Louis Rams,18.0625,20.5
2010,Arizona Cardinals,18.0625,27.125
2010,Buffalo Bills,17.6875,26.5625
2010,Minnesota Vikings,17.5625,21.75
2010,Miami Dolphins,17.0625,20.8125
2010,Cleveland Browns,16.9375,20.75
2010,Carolina Panthers,12.25,25.5
2011,Green Bay Packers,35.0,22.4375
2011,New Orleans Saints,34.1875,21.1875
2011,New England Patriots,32.0625,21.375
2011,Detroit Lions,29.625,24.1875
2011,Carolina Panthers,25.375,26.8125
2011,San Diego Chargers,25.375,23.5625
2011,Atlanta Falcons,25.125,21.875
2011,Philadelphia Eagles,24.75,20.5
2011,New York Giants,24.625,25.0
2011,Houston Texans,23.8125,17.375
2011,San Francisco 49ers,23.75,14.3125
2011,Baltimore Ravens,23.625,16.625
2011,New York Jets,23.5625,22.6875
2011,Buffalo Bills,23.25,27.125
2011,Dallas Cowboys,23.0625,21.6875
2011,Oakland Raiders,22.4375,27.0625
2011,Chicago Bears,22.0625,21.3125
2011,Cincinnati Bengals,21.5,20.1875
2011,Minnesota Vikings,21.25,28.0625
2011,Miami Dolphins,20.5625,19.5625
2011,Tennessee Titans,20.3125,19.8125
2011,Pittsburgh Steelers,20.3125,14.1875
2011,Seattle Seahawks,20.0625,19.6875
2011,Arizona Cardinals,19.5,21.75
2011,Denver Broncos,19.3125,24.375
2011,Washington Redskins,18.0,22.9375
2011,Tampa Bay Buccaneers,17.9375,30.875
2011,Jacksonville Jaguars,15.1875,20.5625
2011,Indianapolis Colts,15.1875,26.875
2011,Cleveland Browns,13.625,19.1875
2011,Kansas City Chiefs,13.25,21.125
2011,St. Louis Rams,12.0625,25.4375
2012,New England Patriots,34.8125,20.6875
2012,Denver Broncos,30.0625,18.0625
2012,New Orleans Saints,28.8125,28.375
2012,Washington Redskins,27.25,24.25
2012,Green Bay Packers,27.0625,21.0
2012,New York Giants,26.8125,21.5
2012,Atlanta Falcons,26.1875,18.6875
2012,Houston Texans,26.0,20.6875
2012,Seattle Seahawks,25.75,15.3125
2012,Baltimore Ravens,24.875,21.5
2012,San Francisco 49ers,24.8125,17.0625
2012,Cincinnati Bengals,24.4375,20.0
2012,Tampa Bay Buccaneers,24.3125,24.625
2012,Minnesota Vikings,23.6875,21.75
2012,Dallas Cowboys,23.5,25.0
2012,Chicago Bears,23.4375,17.3125
2012,Detroit Lions,23.25,27.3125
2012,Carolina Panthers,22.3125,22.6875
2012,Indianapolis Colts,22.3125,24.1875
2012,San Diego Chargers,21.875,21.875
2012,Buffalo Bills,21.5,27.1875
2012,Pittsburgh Steelers,21.0,19.625
2012,Tennessee Titans,20.625,29.4375
2012,Cleveland Browns,18.875,23.0
2012,St. Louis Rams,18.6875,21.75
2012,Oakland Raiders,18.125,27.6875
2012,Miami Dolphins,18.0,19.8125
2012,New York Jets,17.5625,23.4375
2012,Philadelphia Eagles,17.5,27.75
2012,Jacksonville Jaguars,15.9375,27.75
2012,Arizona Cardinals,15.625,22.3125
2012,Kansas City Chiefs,13.1875,26.5625
2013,Denver Broncos,37.875,24.9375
2013,Chicago Bears,27.8125,29.875
2013,New England Patriots,27.75,21.125
2013,Philadelphia Eagles,27.625,23.875
2013,Dallas Cowboys,27.4375,27.0
2013,Cincinnati Bengals,26.875,19.0625
2013,Kansas City Chiefs,26.875,19.0625
2013,Green Bay Packers,26.0625,26.75
2013,Seattle Seahawks,26.0625,14.4375
2013,New Orleans Saints,25.875,19.0
2013,San Francisco 49ers,25.375,17.0
2013,San Diego Chargers,24.75,21.75
2013,Detroit Lions,24.6875,23.5
2013,Indianapolis Colts,24.4375,21.0
2013,Minnesota Vikings,24.4375,30.0
2013,Arizona Cardinals,23.6875,20.25
2013,Pittsburgh Steelers,23.6875,23.125
2013,Carolina Panthers,22.875,15.0625
2013,Tennessee Titans,22.625,23.8125
2013,Atlanta Falcons,22.0625,27.6875
2013,St. Louis Rams,21.75,22.75
2013,Buffalo Bills,21.1875,24.25
2013,Washington Redskins,20.875,29.875
2013,Oakland Raiders,20.125,28.3125
2013,Baltimore Ravens,20.0,22.0
2013,Miami Dolphins,19.8125,20.9375
2013,Cleveland Browns,19.25,25.375
2013,New York Giants,18.375,23.9375
2013,New York Jets,18.125,24.1875
2013,Tampa Bay Buccaneers,18.0,24.3125
2013,Houston Texans,17.25,26.75
2013,Jacksonville Jaguars,15.4375,28.0625
2014,Green Bay Packers,30.375,21.75
2014,Denver Broncos,30.125,22.125
2014,Philadelphia Eagles,29.625,25.0
2014,New England Patriots,29.25,19.5625
2014,Dallas Cowboys,29.1875,22.0
2014,Indianapolis Colts,28.625,23.0625
2014,Pittsburgh Steelers,27.25,23.0
2014,Baltimore Ravens,25.5625,18.875
2014,New Orleans Saints,25.0625,26.5
2014,Seattle Seahawks,24.625,15.875
2014,Miami Dolphins,24.25,23.3125
2014,Atlanta Falcons,23.8125,26.0625
2014,New York Giants,23.75,25.0
2014,Houston Texans,23.25,19.1875
2014,Cincinnati Bengals,22.8125,21.5
2014,Kansas City Chiefs,22.0625,17.5625
2014,San Diego Chargers,21.75,21.75
2014,Buffalo Bills,21.4375,18.0625
2014,Carolina Panthers,21.1875,23.375
2014,Minnesota Vikings,20.3125,21.4375
2014,St. Louis Rams,20.25,22.125
2014,Detroit Lions,20.0625,17.625
2014,Chicago Bears,19.9375,27.625
2014,Arizona Cardinals,19.375,18.6875
2014,San Francisco 49ers,19.125,21.25
2014,Washington Redskins,18.8125,27.375
2014,Cleveland Browns,18.6875,21.0625
2014,New York Jets,17.6875,25.0625
2014,Tampa Bay Buccaneers,17.3125,25.625
2014,Tennessee Titans,15.875,27.375
2014,Oakland Raiders,15.8125,28.25
2014,Jacksonville Jaguars,15.5625,25.75
2015,Carolina Panthers,31.25,19.25
2015,Arizona Cardinals,30.5625,19.5625
2015,New England Patriots,29.0625,19.6875
2015,Seattle Seahawks,26.4375,17.3125
2015,Pittsburgh Steelers,26.4375,19.9375
2015,New York Giants,26.25,27.625
2015,Cincinnati Bengals,26.1875,17.4375
2015,New Orleans Saints,25.5,29.75
2015,Kansas City Chiefs,25.3125,17.9375
2015,Washington Redskins,24.25,23.6875
2015,New York Jets,24.1875,19.625
2015,Buffalo Bills,23.6875,22.4375
2015,Philadelphia Eagles,23.5625,26.875
2015,Jacksonville Jaguars,23.5,28.0
2015,Green Bay Packers,23.0,20.1875
2015,Minnesota Vikings,22.8125,18.875
2015,Oakland Raiders,22.4375,24.9375
2015,Detroit Lions,22.375,25.0
2015,Denver Broncos,22.1875,18.5
2015,Tampa Bay Buccaneers,21.375,26.0625
2015,Atlanta Falcons,21.1875,21.5625
2015,Houston Texans,21.1875,19.5625
2015,Chicago Bears,20.9375,24.8125
2015,Indianapolis Colts,20.8125,25.5
2015,Baltimore Ravens,20.5,25.0625
2015,San Diego Chargers,20.0,24.875
2015,Miami Dolphins,19.375,24.3125
2015,Tennessee Titans,18.6875,26.4375
2015,St. Louis Rams,17.5,20.625
2015,Cleveland Browns,17.375,27.0
2015,Dallas Cowboys,17.1875,23.375
2015,San Francisco 49ers,14.875,24.1875
2016,Atlanta Falcons,33.75,25.375
2016,New Orleans Saints,29.3125,28.375
2016,New England Patriots,27.5625,15.625
2016,Green Bay Packers,27.0,24.25
2016,Dallas Cowboys,26.3125,19.125
2016,Arizona Cardinals,26.125,22.625
2016,Oakland Raiders,26.0,24.0625
2016,Indianapolis Colts,25.6875,24.5
2016,San Diego Chargers,25.625,26.4375
2016,Buffalo Bills,24.9375,23.625
2016,Pittsburgh Steelers,24.9375,20.4375
2016,Washington Redskins,24.75,23.9375
2016,Kansas City Chiefs,24.3125,19.4375
2016,Tennessee Titans,23.8125,23.625
2016,Carolina Panthers,23.0625,25.125
2016,Philadelphia Eagles,22.9375,20.6875
2016,Miami Dolphins,22.6875,23.75
2016,Seattle Seahawks,22.125,18.25
2016,Tampa Bay Buccaneers,22.125,23.0625
2016,Detroit Lions,21.625,22.375
2016,Baltimore Ravens,21.4375,20.0625
2016,Denver Broncos,20.8125,18.5625
2016,Minnesota Vikings,20.4375,19.1875
2016,Cincinnati Bengals,20.3125,19.6875
2016,Jacksonville Jaguars,19.875,25.0
2016,New York Giants,19.375,17.75
2016,San Francisco 49ers,19.3125,30.0
2016,Houston Texans,17.4375,20.5
2016,Chicago Bears,17.4375,24.9375
2016,New York Jets,17.1875,25.5625
2016,Cleveland Browns,16.5,28.25
2016,Los Angeles Rams,14.0,24.625
2017,Los Angeles Rams,29.875,20.5625
2017,New England Patriots,28.625,18.5
2017,Philadelphia Eagles,28.5625,18.4375
2017,New Orleans Saints,28.0,20.375
2017,Jacksonville Jaguars,26.0625,16.75
2017,Kansas City Chiefs,25.9375,21.1875
2017,Detroit Lions,25.625,23.5
2017,Pittsburgh Steelers,25.375,19.25
2017,Baltimore Ravens,24.6875,18.9375
2017,Minnesota Vikings,23.875,15.75
2017,Seattle Seahawks,22.875,20.75
2017,Carolina Panthers,22.6875,20.4375
2017,Los Angeles Chargers,22.1875,17.0
2017,Dallas Cowboys,22.125,20.75
2017,Atlanta Falcons,22.0625,19.6875
2017,Washington Redskins,21.375,24.25
2017,Houston Texans,21.125,27.25
2017,Tampa Bay Buccaneers,20.9375,23.875
2017,Tennessee Titans,20.875,22.25
2017,San Francisco 49ers,20.6875,23.9375
2017,Green Bay Packers,20.0,24.0
2017,Buffalo Bills,18.875,22.4375
2017,Oakland Raiders,18.8125,23.3125
2017,New York Jets,18.625,23.875
2017,Arizona Cardinals,18.4375,22.5625
2017,Cincinnati Bengals,18.125,21.8125
2017,Denver Broncos,18.0625,23.875
2017,Miami Dolphins,17.5625,24.5625
2017,Chicago Bears,16.5,20.0
2017,Indianapolis Colts,16.4375,25.25
2017,New York Giants,15.375,24.25
2017,Cleveland Browns,14.625,25.625
2018,Kansas City Chiefs,35.3125,26.3125
2018,Los Angeles Rams,32.9375,24.0
2018,New Orleans Saints,31.5,22.0625
2018,New England Patriots,27.25,20.3125
2018,Indianapolis Colts,27.0625,21.5
2018,Seattle Seahawks,26.75,21.6875
2018,Los Angeles Chargers,26.75,20.5625
2018,Pittsburgh Steelers,26.75,22.5
2018,Chicago Bears,26.3125,17.6875
2018,Atlanta Falcons,25.875,26.4375
2018,Houston Texans,25.125,19.75
2018,Tampa Bay Buccaneers,24.75,29.0
2018,Baltimore Ravens,24.3125,17.9375
2018,Green Bay Packers,23.5,25.0
2018,Carolina Panthers,23.5,23.875
2018,New York Giants,23.0625,25.75
2018,Cincinnati Bengals,23.0,28.4375
2018,Philadelphia Eagles,22.9375,21.75
2018,Minnesota Vikings,22.5,21.3125
2018,Cleveland Browns,22.4375,24.5
2018,San Francisco 49ers,21.375,27.1875
2018,Dallas Cowboys,21.1875,20.25
2018,New York Jets,20.8125,27.5625
2018,Denver Broncos,20.5625,21.8125
2018,Detroit Lions,20.25,22.5
2018,Miami Dolphins,19.9375,27.0625
2018,Tennessee Titans,19.375,18.9375
2018,Oakland Raiders,18.125,29.1875
2018,Washington Redskins,17.5625,22.4375
2018,Buffalo Bills,16.8125,23.375
2018,Jacksonville Jaguars,15.3125,19.75
2018,Arizona Cardinals,14.0625,26.5625
2019,Baltimore Ravens,33.1875,17.625
2019,San Francisco 49ers,29.9375,19.375
2019,Tampa Bay Buccaneers,28.625,28.0625
2019,New Orleans Saints,28.625,21.3125
2019,Kansas City Chiefs,28.1875,19.25
2019,Dallas Cowboys,27.125,20.0625
2019,New England Patriots,26.25,14.0625
2019,Minnesota Vikings,25.4375,18.9375
2019,Seattle Seahawks,25.3125,24.875
2019,Tennessee Titans,25.125,20.6875
2019,Los Angeles Rams,24.625,22.75
2019,Philadelphia Eagles,24.0625,22.125
2019,Atlanta Falcons,23.8125,24.9375
2019,Houston Texans,23.625,24.0625
2019,Green Bay Packers,23.5,19.5625
2019,Arizona Cardinals,22.5625,27.625
2019,Indianapolis Colts,22.5625,23.3125
2019,Detroit Lions,21.3125,26.4375
2019,New York Giants,21.3125,28.1875
2019,Carolina Panthers,21.25,29.375
2019,Los Angeles Chargers,21.0625,21.5625
2019,Cleveland Browns,20.9375,24.5625
2019,Buffalo Bills,19.625,16.1875
2019,Oakland Raiders,19.5625,26.1875
2019,Miami Dolphins,19.125,30.875
2019,Jacksonville Jaguars,18.75,24.8125
2019,Pittsburgh Steelers,18.0625,18.9375
2019,Denver Broncos,17.625,19.75
2019,Chicago Bears,17.5,18.625
2019,Cincinnati Bengals,17.4375,26.25
2019,New York Jets,17.25,22.4375
2019,Washington Redskins,16.625,27.1875
